7386 2,60 C2 ministerium noun-ett
7387 2,59 C2 vikarie noun-en
7388 2,59 C2 astma noun-en
7389 2,59 C2 förvirra verb
7390 2,59 C2 inflammation noun-en
7391 2,59 C2 larma verb
7392 2,59 C2 mätta verb
7393 2,58 C2 plåster noun-ett
7394 2,58 C2 rotation noun-en
7395 2,58 C2 skolgård noun-en
7396 2,58 C2 åtkomst noun-en
7397 2,58 C2 övernatta verb
7398 2,57 C2 egenhet noun-en
7399 2,57 C2 oordning noun-en
7400 2,57 C2 revidering noun-en
7401 2,57 C2 smörja noun-en
7402 2,57 C2 ålderdom noun-en
7403 2,57 C2 kommando noun-ett
7404 2,56 C2 utmattning noun-en
7405 2,56 C2 keramik noun
7406 2,56 C2 mustasch noun-en
7407 2,55 C2 baron noun-en
7408 2,55 C2 boss noun-en
7409 2,55 C2 läder noun-ett
7410 2,55 C2 rengöring noun-en
7411 2,55 C2 avfärd noun-en
7412 2,55 C2 hink noun-en
7413 2,55 C2 matematiker noun-en
7414 2,55 C2 passning noun-en
7415 2,55 C2 tillsättning noun-en
7416 2,54 C2 hemort noun-en
7417 2,54 C2 instruera verb
7418 2,54 C2 rengöra verb
7419 2,54 C2 dekoration noun-en
7420 2,54 C2 månatlig adjective
7421 2,54 C2 patriotism noun-en
7422 2,54 C2 tillmötesgå verb
7423 2,54 C2 gås noun-en
7424 2,53 C2 programmering noun-en
7425 2,53 C2 vicepresident noun-en
7426 2,53 C2 avla verb
7427 2,53 C2 brigad noun-en
7428 2,52 C2 allsidig adjective
7429 2,52 C2 komfort noun
7430 2,52 C2 listig adjective
7431 2,52 C2 simulering noun-en
7432 2,52 C2 återbetala verb
7433 2,51 C2 sned adjective
7434 2,51 C2 bassäng noun-en
7435 2,51 C2 närbelägen adjective
7436 2,51 C2 pensel noun-en
7437 2,50 C2 luftfart noun-en
7438 2,50 C2 patrull noun-en
7439 2,50 C2 arbetsrum noun-ett
7440 2,50 C2 implementering noun-en
7441 2,49 C2 hydda noun-en
7442 2,49 C2 oerfaren adjective
7443 2,47 C2 bokstavlig adjective
7444 2,47 C2 elektromagnetisk adjective
7445 2,47 C2 rymlig adjective
7446 2,46 C2 världsåskådning noun-en
7447 2,46 C2 ansiktsuttryck noun-ett
7448 2,46 C2 frigivning noun-en
7449 2,46 C2 pristagare noun-en
7450 2,46 C2 självsäker adjective
7451 2,46 C2 fiber noun-en
7452 2,45 C2 dricks noun-en
7453 2,45 C2 tam adjective
7454 2,44 C2 oreda noun-en
7455 2,43 C2 förnekande noun-ett
7456 2,42 C2 algoritm noun-en
7457 2,42 C2 tall noun-en
7458 2,42 C2 avsiktlig adjective
7459 2,42 C2 biolog noun-en
7460 2,42 C2 tarm noun-en
7461 2,41 C2 adlig adjective
7462 2,41 C2 spegelbild noun-en
7463 2,41 C2 campus noun-ett
7464 2,40 C2 brännvin noun-ett
7465 2,40 C2 kompatibel adjective
7466 2,40 C2 ängslig adjective
7467 2,40 C2 tolfte numeral
7468 2,40 C2 beväpna verb
7469 2,40 C2 tvåhundra numeral
7470 2,39 C2 biff noun-en
7471 2,39 C2 ratificering noun-en
7472 2,39 C2 skådespelerska noun-en
7473 2,39 C2 slavisk adjective
7474 2,39 C2 glänsa verb
7475 2,39 C2 ömhet noun-en
7476 2,38 C2 föräldralös adjective
7477 2,38 C2 tumör noun-en
7478 2,38 C2 vidareutveckling noun-en
7479 2,38 C2 juice noun-en
7480 2,37 C2 deponera verb
7481 2,37 C2 kirurgi noun
7482 2,37 C2 närmande noun-ett
7483 2,37 C2 rondell noun-en
7484 2,37 C2 sensationell adjective
7485 2,37 C2 stabilisering noun-en
7486 2,36 C2 törst noun-en
7487 2,36 C2 arkitektonisk adjective
7488 2,36 C2 förbluffande adverb
7489 2,36 C2 klunga noun-en
7490 2,36 C2 medfölja verb
7491 2,36 C2 processor noun-en
7492 2,36 C2 tabu adjective
7493 2,36 C2 vulgär adjective
7494 2,35 C2 minnesmärke noun-ett
7495 2,35 C2 provision noun-en
7496 2,34 C2 blödning noun-en
7497 2,34 C2 defekt noun-en
7498 2,34 C2 disposition noun-en
7499 2,34 C2 koordinera verb
7500 2,34 C2 staket noun-ett
7501 2,33 C2 hytt noun-en
7502 2,33 C2 kastrull noun-en
7503 2,33 C2 startpunkt noun-en
7504 2,33 C2 sked noun-en
7505 2,33 C2 bal noun-en
7506 2,32 C2 sandstrand noun-en
7507 2,32 C2 stereotyp noun-en
7508 2,32 C2 tålmodigt adverb
7509 2,31 C2 arrestering noun-en
7510 2,31 C2 kryssning noun-en
7511 2,31 C2 pipa verb
7512 2,30 C2 gräla verb
7513 2,30 C2 area noun-en
7514 2,30 C2 förbipasserande adjective
7515 2,29 C2 förlikning noun-en
7516 2,29 C2 ljuda verb
7517 2,29 C2 samexistens noun-en
7518 2,29 C2 terapeutisk adjective
7519 2,29 C2 trendig adjective
7520 2,29 C2 återhållsamhet noun-en
7521 2,29 C2 hjort noun-en
7522 2,28 C2 debitera verb
7523 2,28 C2 dundra verb
7524 2,28 C2 kräm noun-en
7525 2,27 C2 korrespondent noun-en
7526 2,27 C2 aktualitet noun-en
7527 2,26 C2 behållare noun-en
7528 2,26 C2 gruvarbetare noun-en
7529 2,26 C2 åtstramning noun-en
7530 2,26 C2 kontinental adjective
7531 2,26 C2 väster noun
7532 2,25 C2 ankare noun-ett
7533 2,25 C2 åker noun-en
7534 2,25 C2 senator noun-en
7535 2,25 C2 häpnad noun-en
7536 2,25 C2 mynning noun-en
7537 2,25 C2 omtänksam adjective
7538 2,25 C2 omåttlig adjective
7539 2,25 C2 rekonstruera verb
7540 2,24 C2 maximum noun-ett
7541 2,23 C2 karaktärsdrag noun-ett
7542 2,23 C2 perfektion noun-en
7543 2,23 C2 timmer noun-ett
7544 2,23 C2 urin noun-en
7545 2,22 C2 arkivera verb
7546 2,22 C2 oavbruten adjective
7547 2,21 C2 kolonn noun-en
7548 2,20 C2 appell noun-en
7549 2,20 C2 strejka verb
7550 2,20 C2 propp noun-en
7551 2,19 C2 automat noun-en
7552 2,19 C2 studium noun-ett
7553 2,19 C2 högljudd adjective
7554 2,19 C2 skaldjur noun-ett
7555 2,19 C2 stinka verb
7556 2,19 C2 tillfreds adjective
7557 2,19 C2 världsomfattande adjective
7558 2,18 C2 befruktning noun-en
7559 2,18 C2 glänsande adjective
7560 2,18 C2 organisatör noun-en
7561 2,18 C2 pussel noun-ett
7562 2,18 C2 vitamin noun-en/-ett
7563 2,18 C2 aktning noun-en
7564 2,18 C2 boplats noun-en
7565 2,18 C2 vederbörlig adjective
7566 2,17 C2 dråp noun-ett
7567 2,17 C2 jubileum noun-ett
7568 2,17 C2 frikänna verb
7569 2,17 C2 hetta verb
7570 2,16 C2 formation noun-en
7571 2,16 C2 ridå noun-en
7572 2,16 C2 rådfråga verb
7573 2,16 C2 svälla verb
7574 2,15 C2 avföring noun-en
7575 2,14 C2 modifikation noun-en
7576 2,14 C2 ordförråd noun-ett
7577 2,14 C2 tjocklek noun-en
7578 2,13 C2 metropol noun-en
7579 2,13 C2 injektion noun-en
7580 2,13 C2 lantlig adjective
7581 2,12 C2 veckotidning noun-en
7582 2,11 C2 orkester noun-en
7583 2,11 C2 skruv noun-en
7584 2,11 C2 solsken noun-ett
7585 2,11 C2 matvara noun-en
7586 2,11 C2 regemente noun-ett
7587 2,11 C2 sammanträffande noun-ett
7588 2,11 C2 utstrålning noun-en
7589 2,11 C2 valla verb
7590 2,11 C2 arvode noun-ett
7591 2,11 C2 periodisk adjective
7592 2,10 C2 favör noun-en
7593 2,10 C2 kommunikativ adjective
7594 2,10 C2 terminal adjective
7595 2,10 C2 trappsteg noun-ett
7596 2,09 C2 paj noun-en
7597 2,09 C2 anskaffa verb
7598 2,08 C2 mörkhyad adjective
7599 2,08 C2 tristess noun-en
7600 2,08 C2 kassett noun-en
7601 2,08 C2 räddare noun-en
7602 2,07 C2 almanacka noun-en
7603 2,07 C2 accent noun-en
7604 2,07 C2 kvällsmat noun-en
7605 2,06 C2 bestiga verb
7606 2,05 C2 styv adjective
7607 2,05 C2 knekt noun-en
7608 2,05 C2 väv noun-en
7609 2,05 C2 översvämma verb
7610 2,04 C2 örn noun-en
7611 2,04 C2 seglare noun-en
7612 2,04 C2 spöke noun-ett
7613 2,04 C2 lund noun-en
7614 2,04 C2 tålmodig adjective
7615 2,03 C2 koja noun-en
7616 2,03 C2 lockelse noun-en
7617 2,03 C2 lärd adjective
7618 2,03 C2 balk noun-en
7619 2,02 C2 åldring noun-en
7620 2,01 C2 fullmåne noun-en
7621 2,01 C2 bröstkorg noun-en
7622 2,01 C2 slätt adverb
7623 2,00 C2 spektakel noun-ett
7624 2,00 C2 ven noun-en
7625 2,00 C2 nöt noun-en
7626 2,00 C2 odjur noun-ett
7627 2,00 C2 äventyrare noun-en
7628 1,99 C2 bildlig adjective
7629 1,99 C2 rangordna verb
7630 1,99 C2 smörgås noun-en
7631 1,99 C2 hjord noun-en
7632 1,98 C2 vildsvin noun-ett
7633 1,97 C2 bibliografi noun-en
7634 1,97 C2 ihärdig adjective
7635 1,97 C2 indignation noun-en
7636 1,97 C2 paradoxal adjective
7637 1,97 C2 soluppgång noun-en
7638 1,97 C2 grädda verb
7639 1,96 C2 kontrovers noun-en
7640 1,96 C2 multiplicera verb
7641 1,96 C2 oförrätt noun-en
7642 1,96 C2 revben noun-ett
7643 1,96 C2 yoghurt noun-en
7644 1,95 C2 delikat adjective
7645 1,95 C2 konsultation noun-en
7646 1,95 C2 kväve noun
7647 1,95 C2 kvarn noun-en
7648 1,94 C2 gummi noun-ett
7649 1,94 C2 facilitet noun-en
7650 1,94 C2 mittemot (el. mitt emot) prep
7651 1,94 C2 oenig adjective
7652 1,94 C2 oföränderlig adjective
7653 1,94 C2 restaurering noun-en
7654 1,94 C2 snuskig adjective
7655 1,94 C2 tågstation noun-en
7656 1,93 C2 herde noun-en
7657 1,93 C2 kål noun-en
7658 1,93 C2 tillförsel noun-en
7659 1,92 C2 avskrivning noun-en
7660 1,92 C2 bemanning noun-en
7661 1,92 C2 pytteliten adjective
7662 1,91 C2 cirkulation noun-en
7663 1,91 C2 termisk adjective
7664 1,91 C2 ömtålig adjective
7665 1,91 C2 koda verb
7666 1,91 C2 kämpe noun-en
7667 1,90 C2 besatthet noun-en
7668 1,90 C2 fjärrkontroll noun-en
7669 1,90 C2 juvel noun-en
7670 1,90 C2 ponny noun-en
7671 1,90 C2 bemanna verb
7672 1,90 C2 måtta noun-en
7673 1,89 C2 dekorera verb
7674 1,89 C2 gaffel noun-en
7675 1,89 C2 pilgrim noun-en
7676 1,89 C2 ackumulera verb
7677 1,89 C2 getto noun-ett
7678 1,89 C2 skorsten noun-en
7679 1,88 C2 antenn noun-en
7680 1,88 C2 montering noun-en
7681 1,88 C2 synbar adjective
7682 1,88 C2 vrå noun-en
7683 1,87 C2 assistera verb
7684 1,87 C2 defensiv noun-en
7685 1,87 C2 videokamera noun-en
7686 1,87 C2 bataljon noun-en
7687 1,87 C2 intelligens noun-en
7688 1,86 C2 diplom noun-ett
7689 1,86 C2 konfiguration noun-en
7690 1,86 C2 efterfölja verb
7691 1,86 C2 exemplarisk adjective
7692 1,86 C2 konsistens noun-en
7693 1,86 C2 stelna verb
7694 1,85 C2 amortering noun-en
7695 1,85 C2 avskrift noun-en
7696 1,85 C2 bläck noun-ett
7697 1,85 C2 restaurera verb
7698 1,84 C2 pulver noun-ett
7699 1,84 C2 remsa noun-en
7700 1,84 C2 apelsin noun-en
7701 1,84 C2 cement noun-en
7702 1,84 C2 trailer noun-en
7703 1,83 C2 ljum adjective
7704 1,83 C2 sammanstötning noun-en
7705 1,83 C2 stormig adjective
7706 1,83 C2 pina noun-en
7707 1,83 C2 skift noun-ett
7708 1,83 C2 stöna verb
7709 1,82 C2 uppsyn noun-en
7710 1,82 C2 återse verb
7711 1,82 C2 elektron noun-en
7712 1,82 C2 oanvändbar adjective
7713 1,82 C2 sömnig adjective
7714 1,81 C2 emission noun-en
7715 1,81 C2 omloppsbana noun-en
7716 1,81 C2 blixtsnabbt adverb
7717 1,81 C2 brevväxling noun-en
7718 1,81 C2 ventil noun-en
7719 1,80 C2 fresta verb
7720 1,80 C2 pekfinger noun-ett
7721 1,80 C2 sigill noun-ett
7722 1,79 C2 armbåge noun-en
7723 1,79 C2 ljusblå adjective
7724 1,79 C2 skaft noun-ett
7725 1,78 C2 paviljong noun-en
7726 1,77 C2 segerrik adjective
7727 1,77 C2 skenbar adjective
7728 1,77 C2 svartsjuk adjective
7729 1,76 C2 mångfaldig adjective
7730 1,76 C2 omlopp noun-ett
7731 1,76 C2 kemist noun-en
7732 1,75 C2 dykning noun-en
7733 1,75 C2 orörlig adjective
7734 1,75 C2 tagning noun-en
7735 1,75 C2 cykelväg noun-en
7736 1,75 C2 donator noun-en
7737 1,75 C2 förverkligande noun-ett
7738 1,75 C2 nyck noun-en
7739 1,74 C2 gränsområde noun-ett
7740 1,74 C2 pittoresk adjective
7741 1,74 C2 yla verb
7742 1,73 C2 disciplinär adjective
7743 1,73 C2 farväl interj
7744 1,73 C2 pånyttfödelse noun-en
7745 1,73 C2 relik noun-en
7746 1,72 C2 berättigande noun-ett
7747 1,72 C2 föresats noun-en
7748 1,72 C2 inbetalning noun-en
7749 1,72 C2 ströva verb
7750 1,72 C2 substitut noun-ett
7751 1,72 C2 tjugonde numeral
7752 1,72 C2 arbetslag noun-ett
7753 1,72 C2 lim noun-ett
7754 1,71 C2 läglig adjective
7755 1,71 C2 nyttighet noun-en
7756 1,71 C2 simhall noun-en
7757 1,71 C2 animation noun-en
7758 1,71 C2 väte noun-ett
7759 1,70 C2 orätt adjective
7760 1,70 C2 uppskov noun-ett
7761 1,69 C2 belägenhet noun-en
7762 1,69 C2 sammandrag noun-ett
7763 1,68 C2 bensinstation noun-en
7764 1,68 C2 gymnastik noun-en
7765 1,68 C2 kommissarie noun-en
7766 1,68 C2 vokal noun-en
7767 1,68 C2 förmyndare noun-en
7768 1,68 C2 mineral noun-ett
7769 1,68 C2 omnämnande noun-ett
7770 1,67 C2 alarm noun-ett
7771 1,67 C2 allé noun-en
7772 1,67 C2 bergstopp noun-en
7773 1,67 C2 navigation noun-en
7774 1,67 C2 set noun-ett
7775 1,67 C2 tematisk adjective
7776 1,67 C2 täthet noun-en
7777 1,67 C2 återupptäcka verb
7778 1,66 C2 postkontor noun-ett
7779 1,65 C2 ärm noun-en
7780 1,65 C2 residens noun-ett
7781 1,65 C2 teleskop noun-ett
7782 1,64 C2 tryckning noun-en
7783 1,64 C2 drickande noun-ett
7784 1,63 C2 kabinett noun-ett
7785 1,63 C2 charmerande adjective
7786 1,63 C2 missfall noun-ett
7787 1,63 C2 äktenskaplig adjective
7788 1,62 C2 emigrant noun-en
7789 1,62 C2 bagatell noun-en
7790 1,62 C2 bestämdhet noun-en
7791 1,61 C2 aveny noun-en
7792 1,61 C2 hosta noun-en
7793 1,61 C2 andedräkt noun-en
7794 1,61 C2 bottenvåning noun-en
7795 1,61 C2 förtrolig adjective
7796 1,60 C2 avskedande noun-ett
7797 1,60 C2 femtonde numeral
7798 1,59 C2 avbetalning noun-en
7799 1,59 C2 fotgängare noun-en
7800 1,59 C2 lärarinna noun-en
7801 1,59 C2 terrass noun-en
7802 1,58 C2 monter noun-en
7803 1,58 C2 sylt noun-en
7804 1,57 C2 kila verb
7805 1,57 C2 tuggummi noun-ett
7806 1,56 C2 bildskärm noun-en
7807 1,56 C2 eliminering noun-en
7808 1,56 C2 kalkylera verb
7809 1,56 C2 agentur noun-en
7810 1,56 C2 mellanliggande adjective
7811 1,56 C2 trosa noun-en
7812 1,55 C2 såg noun-en
7813 1,55 C2 fysiologisk adjective
7814 1,55 C2 uppfödning noun-en
7815 1,54 C2 betinga verb
7816 1,54 C2 farförälder noun-en
7817 1,54 C2 råolja noun-en
7818 1,54 C2 ficklampa noun-en
7819 1,54 C2 hårig adjective
7820 1,54 C2 tvättmedel noun-ett
7821 1,54 C2 förorena verb
7822 1,54 C2 marskalk noun-en
7823 1,53 C2 böjning noun-en
7824 1,53 C2 narkoman noun-en
7825 1,53 C2 upphetsning noun-en
7826 1,53 C2 uppköp noun-ett
7827 1,53 C2 mentor noun-en
7828 1,52 C2 fyrverkeri noun-ett
7829 1,52 C2 kollegium noun-ett
7830 1,52 C2 spade noun-en
7831 1,52 C2 differentiering noun-en
7832 1,52 C2 infektera verb
7833 1,52 C2 veck noun-ett
7834 1,51 C2 limma verb
7835 1,51 C2 oväsen noun-ett
7836 1,51 C2 innesluta verb
7837 1,51 C2 klädesplagg noun-ett
7838 1,51 C2 musiker noun-en
7839 1,51 C2 smaklös adjective
7840 1,51 C2 stigning noun-en
7841 1,50 C2 bravo interj
7842 1,50 C2 hjärtlig adjective
7843 1,49 C2 explicit adjective
7844 1,49 C2 idrottsman noun-en
7845 1,49 C2 koncession noun-en
7846 1,49 C2 ofördelaktig adjective
7847 1,49 C2 ädel adjective
7848 1,49 C2 epos noun-ett
7849 1,48 C2 fasta noun-en
7850 1,48 C2 geting noun-en
7851 1,48 C2 hedervärd adjective
7852 1,48 C2 hjältinna noun-en
7853 1,48 C2 knipa noun-en
7854 1,47 C2 frågeformulär noun-ett
7855 1,47 C2 densitet noun-en
7856 1,47 C2 eskortera verb
7857 1,47 C2 rankning noun-en
7858 1,47 C2 servitör noun-en
7859 1,47 C2 svägerska noun-en
7860 1,46 C2 förbrylla verb
7861 1,46 C2 skattemässig adjective
7862 1,46 C2 tillgivenhet noun-en
7863 1,45 C2 avkomling noun-en
7864 1,45 C2 diagnostisera verb
7865 1,45 C2 rådman noun-en
7866 1,45 C2 sammanfoga verb
7867 1,45 C2 ögonkast noun-ett
7868 1,45 C2 designer noun-en
7869 1,44 C2 basilika noun-en
7870 1,44 C2 lem noun-en
7871 1,44 C2 adressera verb
7872 1,44 C2 bagare noun-en
7873 1,44 C2 veckoslut noun-ett
7874 1,43 C2 centrera verb
7875 1,43 C2 fotfolk noun-ett
7876 1,43 C2 fästmö noun-en
7877 1,43 C2 illvilja noun-en
7878 1,43 C2 inskrivning noun-en
7879 1,42 C2 omkrets noun-en
7880 1,42 C2 självdeklaration noun-en
7881 1,42 C2 trehundra numeral
7882 1,41 C2 logo noun-en
7883 1,40 C2 fyndighet noun-en
7884 1,40 C2 gästfrihet noun-en
7885 1,40 C2 konfirmation noun-en
7886 1,40 C2 skär noun-ett
7887 1,40 C2 vindruva noun-en
7888 1,40 C2 vårdare noun-en
7889 1,40 C2 ådra noun-en
7890 1,40 C2 tillfredsställd adjective
7891 1,39 C2 förestå verb
7892 1,39 C2 handflata noun-en
7893 1,39 C2 inbillning noun-en
7894 1,39 C2 logg noun-en
7895 1,39 C2 bakverk noun-ett
7896 1,39 C2 gratulation noun-en
7897 1,39 C2 kapplöpning noun-en
7898 1,39 C2 opponent noun-en
7899 1,38 C2 betydlig adjective
7900 1,38 C2 matris noun-en
7901 1,37 C2 avdela verb
7902 1,37 C2 huvudämne noun-ett
7903 1,37 C2 komplott noun-en
7904 1,37 C2 returnera verb
7905 1,37 C2 stadfästa verb
7906 1,36 C2 oavgjord adjective
7907 1,36 C2 beslutsamt adverb
7908 1,36 C2 kupong noun-en
7909 1,36 C2 massera verb
7910 1,36 C2 tändsticka noun-en
7911 1,36 C2 ädelsten noun-en
7912 1,35 C2 kakao noun
7913 1,34 C2 akvarium noun-ett
7914 1,34 C2 smycke noun-ett
7915 1,33 C2 försvarsadvokat noun-en
7916 1,33 C2 knytnäve noun-en
7917 1,33 C2 optik noun-en
7918 1,33 C2 skolkamrat noun-en
7919 1,33 C2 synfält noun-ett
7920 1,33 C2 underlydande adjective
7921 1,33 C2 frist noun-en
7922 1,32 C2 fyllning noun-en
7923 1,32 C2 förvarna verb
7924 1,32 C2 stearinljus noun-ett
7925 1,31 C2 enhällig adjective
7926 1,31 C2 insjö noun-en
7927 1,31 C2 ledsaga verb
7928 1,31 C2 moderskap noun-ett
7929 1,31 C2 undantagslöst adverb
7930 1,29 C2 alldaglig adjective
7931 1,29 C2 avslappning noun-en
7932 1,29 C2 konduktör noun-en
7933 1,29 C2 lågstadium noun-ett
7934 1,29 C2 sportig adjective
7935 1,29 C2 utsändning noun-en
7936 1,29 C2 villighet noun-en
7937 1,29 C2 glans noun-en
7938 1,28 C2 arvinge noun-en
7939 1,28 C2 häfte noun-ett
7940 1,28 C2 mejeri noun-ett
7941 1,28 C2 chockera verb
7942 1,28 C2 eskort noun-en
7943 1,27 C2 tabu noun-ett
7944 1,27 C2 avdelningschef noun-en
7945 1,27 C2 pilgrimsfärd noun-en
7946 1,27 C2 rättfram adjective
7947 1,27 C2 slaktare noun-en
7948 1,26 C2 betecknande adjective
7949 1,26 C2 patologisk adjective
7950 1,26 C2 multimedia noun
7951 1,25 C2 frånskild adjective
7952 1,25 C2 krämpa noun-en
7953 1,25 C2 långsamhet noun-en
7954 1,25 C2 mätare noun-en
7955 1,25 C2 oljud noun-ett
7956 1,25 C2 slitage noun-ett
7957 1,25 C2 kommendant noun-en
7958 1,25 C2 hök noun-en
7959 1,25 C2 rugby noun-en
7960 1,25 C2 snöre noun-ett
7961 1,25 C2 vidröra verb
7962 1,24 C2 dån noun-ett
7963 1,24 C2 sanitär adjective
7964 1,24 C2 stekpanna noun-en
7965 1,23 C2 idol noun-en
7966 1,22 C2 luftkonditionering noun-en
7967 1,22 C2 svärson noun-en
7968 1,22 C2 tejp noun-en
7969 1,22 C2 viskning noun-en
7970 1,22 C2 fatal adjective
7971 1,21 C2 arbetsam adjective
7972 1,21 C2 korporativ adjective
7973 1,21 C2 långfristig adjective
7974 1,21 C2 snarka verb
7975 1,21 C2 tunna verb
7976 1,21 C2 ärta noun-en
7977 1,20 C2 kassaskåp noun-ett
7978 1,20 C2 fela verb
7979 1,20 C2 maskulin adjective
7980 1,20 C2 radie noun-en
7981 1,20 C2 utväxling noun-en
7982 1,20 C2 växellåda noun-en
7983 1,20 C2 ånga verb
7984 1,19 C2 försyn noun-en
7985 1,19 C2 glidning noun-en
7986 1,19 C2 planlägga verb
7987 1,18 C2 feminin adjective
7988 1,18 C2 kodifiera verb
7989 1,18 C2 poem noun-ett
7990 1,18 C2 kompanjon noun-en
7991 1,18 C2 stygg adjective
7992 1,17 C2 anstöt noun-en
7993 1,17 C2 betyg(s)sätta verb
7994 1,17 C2 defekt adjective
7995 1,16 C2 fadd adjective
7996 1,16 C2 sittning noun-en
7997 1,15 C2 besk adjective
7998 1,15 C2 rigorös adjective
7999 1,15 C2 moster noun-en
8000 1,14 C2 gnida verb
8001 1,14 C2 ordningsföljd noun-en
8002 1,14 C2 ärorik adjective
8003 1,14 C2 gnistra verb
8004 1,14 C2 pyjamas noun-en
8005 1,13 C2 bergig adjective
8006 1,13 C2 fuktighet noun-en
8007 1,13 C2 inkassera verb
8008 1,13 C2 laglighet noun-en
8009 1,13 C2 statist noun-en
8010 1,12 C2 nobel adjective
8011 1,12 C2 beväpning noun-en
8012 1,12 C2 gymnasist noun-en
8013 1,12 C2 kolossal adjective
8014 1,12 C2 stek noun-en
8015 1,12 C2 uppkalla verb
8016 1,11 C2 försegla verb
8017 1,11 C2 konsortium noun-ett
8018 1,11 C2 acceptans noun-en
8019 1,11 C2 grammatisk adjective
8020 1,11 C2 strykning noun-en
8021 1,11 C2 kalcium noun
8022 1,10 C2 fasta verb
8023 1,10 C2 tillfälligtvis adverb
8024 1,09 C2 genomgående adverb
8025 1,09 C2 hänförelse noun-en
8026 1,09 C2 spårning noun-en
8027 1,09 C2 systerson noun-en
8028 1,08 C2 gunga noun-en
8029 1,08 C2 ohyra noun-en
8030 1,08 C2 opublicerad adjective
8031 1,08 C2 idrottsplats noun-en
8032 1,07 C2 elastisk adjective
8033 1,07 C2 arrest noun-en
8034 1,07 C2 dill noun-en
8035 1,06 C2 vax noun-ett
8036 1,06 C2 pose noun-en
8037 1,05 C2 bullrig adjective
8038 1,05 C2 spröd adjective
8039 1,05 C2 tidsskrift noun-en
8040 1,04 C2 handfat noun-ett
8041 1,04 C2 kork noun-en
8042 1,04 C2 immun adjective
8043 1,04 C2 inlämna verb
8044 1,03 C2 projektering noun-en
8045 1,03 C2 regelbundenhet noun-en
8046 1,02 C2 karavan noun-en
8047 1,02 C2 krabba noun-en
8048 1,02 C2 membran noun-ett
8049 1,02 C2 antikvitet noun-en
8050 1,02 C2 brant noun-en
8051 1,02 C2 genomträngande adjective
8052 1,02 C2 kemikalie noun-en
8053 1,02 C2 kultiverad adjective
8054 1,02 C2 rumslig adjective
8055 1,02 C2 tråkighet noun-en
8056 1,01 C2 namnteckning noun-en
8057 1,01 C2 personell adjective
8058 1,01 C2 ungkarl noun-en
8059 1,00 C2 rättfärdigande noun-ett
8060 1,00 C2 sammankoppla verb
8061 0,99 C2 aktivering noun-en
8062 0,99 C2 mellantid noun-en
8063 0,99 C2 motorbåt noun-en
8064 0,99 C2 reglemente noun-ett
8065 0,99 C2 decimal noun-en
8066 0,99 C2 mosa verb
8067 0,98 C2 olivträd noun-ett
8068 0,96 C2 anskaffning noun-en
8069 0,96 C2 gradera verb
8070 0,96 C2 huva noun-en
8071 0,96 C2 lodrät adjective
8072 0,95 C2 brodera verb
8073 0,95 C2 socka noun-en
8074 0,95 C2 systerdotter noun-en
8075 0,94 C2 turkos noun-en
8076 0,94 C2 huvudrollsinnehavare noun-en
8077 0,94 C2 kraftlös adjective
8078 0,94 C2 spann noun-en
8079 0,93 C2 förbittring noun-en
8080 0,93 C2 metallisk adjective
8081 0,93 C2 repertoar noun-en
8082 0,92 C2 avspänd adjective
8083 0,91 C2 butiksägare noun-en
8084 0,91 C2 kännare noun-en
8085 0,91 C2 samtalspartner noun-en
8086 0,91 C2 överväldiga verb
8087 0,91 C2 rea verb
8088 0,90 C2 böna verb
8089 0,90 C2 diagnostisk adjective
8090 0,90 C2 ställ noun-ett
8091 0,90 C2 kontingent noun-en
8092 0,89 C2 projektil noun-en
8093 0,89 C2 spann noun-ett
8094 0,89 C2 avtäcka verb
8095 0,89 C2 iakttagare noun-en
8096 0,88 C2 atmosfärisk adjective
8097 0,88 C2 borttagning noun-en
8098 0,88 C2 differentiera verb
8099 0,88 C2 fysiker noun-en
8100 0,88 C2 mygga noun-en
8101 0,88 C2 orange noun-en
8102 0,88 C2 silke noun-ett
8103 0,88 C2 troende noun-ett
8104 0,87 C2 borste noun-en
8105 0,87 C2 sparv noun-en
8106 0,87 C2 stränghet noun-en
8107 0,87 C2 nittonde numeral
8108 0,86 C2 i övermorgon adverb
